Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,Weekend,Month_Num,Visitor_New_Visitor,Visitor_Returning_Visitor,Total_Duration,Total_Pages,Engagement_Score,Avg_Time_Per_Page
1.6998836951371696,1.0111059423055881,1.1691092533455145,0.37908154240139147,0.694171294777029,2.6231135099146523,-0.38959544026894,-0.46303934394266666,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0,0.9840552675077714,False,True,2.573645259178636,0.8172956863303146,-0.34480246061550124,0.8666232564980793
0.19851740434859494,-0.21105192058325203,-0.39882420493502,-0.291611327240514,-0.1355772590847825,-0.38773677241585675,-0.4501370719237804,-0.7435471304644301,3.238690397631014,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,0,0.9840552675077714,True,False,-0.40551534822137214,-0.12639542377692312,2.0819963432404456,-0.39573959471269543
2.0001569532948844,0.3321449222245643,-0.39882420493502,-0.291611327240514,-0.2925567152208009,-0.28535190331572374,-0.4501370719237804,-0.48812536317738564,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,0.6887709448463083,False,True,-0.2623852234353407,-0.14784294900663308,-0.34480246061550124,-0.18395749999700906
0.4987906625063099,0.03487906025375014,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.5756948477896106,0.31847844001877695,0.1063936288196206,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,-0.19708202313808088,False,True,-0.561034194086765,-0.2979756256146027,-0.34480246061550124,-0.4937720051064206
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.6268943850044496,0.5836835004975619,-0.14534127803662766,-0.5336071677897272,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.0982022995233822,False,True,0.47954920701921294,0.5384778583440852,-0.34480246061550124,-0.08363419565438898
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4046848981750997,-0.6203763673299462,-0.4501370719237804,-0.8982856803260842,0.7941830701730875,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,0,0.39348662218484526,True,False,-0.6526105107559887,-0.44810830222257236,0.07622521999060955,-0.5504755666541927
0.4987906625063099,-0.3182526045378427,-0.39882420493502,-0.291611327240514,-0.5168130811293986,0.3831870298951659,-0.4501370719237804,-0.8260743628342183,-0.3678283006790407,-0.31023958317405365,2.068612039808802,-0.20923684923667896,2.4338527460451913,0,0.9840552675077714,False,True,0.3101252017383063,-0.4695558274522823,-0.34480246061550124,2.293250989756241
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.6593417623851439,-0.4501370719237804,-0.8982856803260842,5.39511723342243,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,1,0.9840552675077714,True,False,-0.6892490964670872,-0.598240978830542,1.829228716881437,-0.4218906364605002
0.4987906625063099,4.0812260967619745,1.953075982485782,0.5890293103771155,2.8694580440904267,0.5412499491251506,-0.3959095916642952,-0.6088313439403287,0.26485711926003824,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,0.0982022995233822,False,True,0.8943029372872082,2.8333630579230498,2.275069368938729,-0.4982468522797842
2.0001569532948844,0.40692849280203547,-0.39882420493502,-0.291611327240514,-0.20285416885736182,-0.3500465929363224,0.040922829276591355,-0.24303476180004274,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,0.7687412525835923,0,0.0982022995233822,False,True,-0.3167654433267566,-0.06205284808779328,-0.34480246061550124,-0.33542239964186116
1.0993371788217396,1.9891311802913065,2.737042711626049,0.7932771389507837,-0.3374079884025204,-0.23008725810185832,-0.22916011417384352,-0.5733347191175914,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,4.469005871044828,-0.06381449414720712,1,-0.4923663457995439,True,False,0.0015455096643537003,-0.16929047423634302,-0.34480246061550124,0.21379132770903458
4.102069760398889,2.5807201396590136,-0.39882420493502,-0.291611327240514,1.59119675841142,0.5955318221800089,-0.27568157547419403,-0.2881186747920832,0.1156761452557232,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1,0.6887709448463083,False,True,0.7598711905005451,1.8038818468969724,0.9440699657233725,-0.38795696737081886
0.19851740434859494,-0.19353546895668494,-0.39882420493502,-0.291611327240514,-0.47196180794767906,-0.5650241772998558,-0.4501370719237804,-0.43407003074112177,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,0.6887709448463083,False,True,-0.5707050123294635,-0.44810830222257236,-0.34480246061550124,-0.3278160866905027
0.4987906625063099,-0.0029564752596348476,5.088942899046851,0.5589462968345988,1.2323865729576633,1.9069433766404547,-0.3044379699170666,-0.09498656228851797,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.39348662218484526,False,True,1.8242062622413415,1.3534838170730632,-0.34480246061550124,0.13044979255764566
0.19851740434859494,-0.2790157528943324,0.38514252420524725,-0.291611327240514,-0.6513669006745572,-0.7396117739876518,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,2.714664850939263,1.6012969993143917,1,0.39348662218484526,True,False,-0.7422411509093255,-0.598240978830542,-0.34480246061550124,-0.7100076374186464
0.19851740434859494,-0.16550914635417757,-0.39882420493502,-0.291611327240514,-0.24770544203908135,-0.6093138879470912,-0.4501370719237804,-0.7099083152771141,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.39348662218484526,True,False,-0.6099322688264087,-0.23363304992547287,-0.34480246061550124,-0.6193754407193923
-0.40202911196683494,-0.5396605530976509,0.38514252420524725,0.033285218676669726,0.8287251143221875,1.2129444854581237,-0.4343529971994432,-0.5311000628070166,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,2.4338527460451913,0,0.6887709448463083,False,True,1.0919053951786795,0.7744006358708947,-0.34480246061550124,0.1215020353210898
0.19851740434859494,-0.38411446265373506,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.21109217900714408,-0.4501370719237804,-0.031749783770102964,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,2.0175748726797913,1,0.39348662218484526,True,False,-0.2543483705651933,-0.6411360292899618,-0.34480246061550124,3.071026847583702
-0.10175585380912001,-0.23697626899057134,-0.39882420493502,-0.291611327240514,-0.11315162249392273,-0.5786517805759281,0.5319827304769631,0.8668800244500195,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,-0.19708202313808088,False,True,-0.5872662885700844,-0.12639542377692312,-0.34480246061550124,-0.6342651069514565
-0.10175585380912001,-0.12907492697091796,-0.39882420493502,-0.291611327240514,0.2232329263689738,-0.16607394870934442,-0.4501370719237804,-0.7471457023990452,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,0,0.9840552675077714,True,False,-0.19001728173339122,0.1953174546687261,-0.34480246061550124,-0.3738361159896316
-0.40202911196683494,-0.4233513142972454,-0.39882420493502,-0.291611327240514,0.1559560165963945,-0.374532146611417,-0.4501370719237804,-0.8824150537172641,4.204617619219957,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,0.7687412525835923,0,0.0982022995233822,True,False,-0.41141334556892356,0.1095273537498863,4.270343286849966,-0.5340455697276004
3.2012499859257444,0.9981087351986752,-0.39882420493502,-0.291611327240514,1.0529814802307853,0.427016518381047,-0.4501370719237804,-0.6269882388586222,-0.01112768679403587,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.185019125948992,0,0.6887709448463083,False,True,0.4648939837762046,1.2247986656948036,0.3844924521447045,-0.36608977446375457
-0.40202911196683494,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.09072598590306297,-0.6073211723737032,-0.4501370719237804,-0.076570616463949,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,0.9840552675077714,False,True,-0.6403349036768916,-0.12639542377692312,-0.34480246061550124,-0.703911066294866
1.0993371788217396,0.6434005897606914,-0.39882420493502,-0.291611327240514,-0.22527980544822157,-0.5022857773118996,-0.3912098758245653,-0.6903170651526488,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-0.19708202313808088,False,True,-0.43951431860585854,-0.14784294900663308,-0.34480246061550124,-0.4247195548942528
0.4987906625063099,0.10564552482508122,1.1691092533455145,-0.02371417534388885,-0.06830034931220319,-0.20093575769761843,-0.31202647333006983,-0.41311584963175846,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,2.0175748726797913,0,0.0982022995233822,False,True,-0.1855042331999845,0.002289727601336564,-0.34480246061550124,-0.23921863004707403
-0.40202911196683494,-0.515137520820457,-0.39882420493502,-0.291611327240514,-0.1355772590847825,-0.46986450918194234,-0.4501370719237804,-0.7316441550919656,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,1.5451041708688862,-0.06381449414720712,1,-0.19708202313808088,True,False,-0.5089709411062908,-0.16929047423634302,-0.34480246061550124,-0.5058268839532004
-0.7023023701245499,-0.5396605530976509,1.1691092533455145,-0.24411183222338187,-0.4271105347659595,-0.5208737424936928,0.3297816102869482,-0.08272247974456123,4.233513775245525,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,0.3524633792181926,1,0.39348662218484526,False,True,-0.5560275309125157,-0.4266607769928624,1.2033014562196171,-0.3272720288352642
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.7207131166142304,1.0230426537750306,0.545940821155017,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,0,0.39348662218484526,False,True,-0.7469556748026409,-0.6840310797493818,-0.34480246061550124,-0.5454757631871554
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.4495361713568193,0.31434192089198854,-0.0818421349746537,-0.296524636237009,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,0.3524633792181926,0,-0.19708202313808088,False,True,0.2262912960969149,-0.49100335268199224,-0.34480246061550124,2.2916584196328285
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.6393417546412111,-0.17391587473635928,-0.17617244041723235,1.055878361405681,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,-0.19708202313808088,True,False,-0.6704433844523449,-0.598240978830542,-0.08687903196547406,-0.3196442637995565
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.3374079884025204,-0.3314136309512592,-0.4501370719237804,-0.5159904280225518,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,0,-0.4923663457995439,False,True,-0.3809031157937048,-0.3837657265334425,-0.34480246061550124,-3.3333629620657654e-05
2.0001569532948844,1.5584600227325571,1.1691092533455145,0.16723379462498225,0.492340565459291,1.0527830586705829,-0.24485018530035385,-0.3471102939532704,0.7678362636277026,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.6012969993143917,0,0.0982022995233822,False,True,1.1308257863375395,0.645715484492635,1.2423405859970444,0.2365768488657898
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.1559560165963945,0.1702885834438474,-0.33383340762405617,-0.48782131739468154,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,-0.4923663457995439,False,True,0.09084006960256283,0.08807982852017636,-0.34480246061550124,-0.03508587535966907
-0.10175585380912001,1.8257610745539714,-0.39882420493502,-0.291611327240514,-0.673792537265417,-0.7434686428393703,-0.4501370719237804,-0.031749783770102964,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0,0.9840552675077714,True,False,-0.5642980952436757,-0.6625835545196719,-0.34480246061550124,1.1092635791170407
0.4987906625063099,0.3074350475631344,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.40534980683870503,-0.4501370719237804,-0.25640723040928426,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,0,0.0982022995233822,False,True,-0.3773490900895132,-0.5124508779117022,-0.34480246061550124,0.4912981115322946
0.19851740434859494,-0.11039071187922446,-0.39882420493502,-0.291611327240514,-0.5616643543111182,-0.6095495855094566,-0.4501370719237804,-0.6919675994016138,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,0,0.39348662218484526,False,True,-0.6053990727932765,-0.5338984031414121,-0.34480246061550124,-0.2396787059295156
-0.40202911196683494,0.5968068284340229,-0.39882420493502,-0.291611327240514,-0.5840899909019779,-0.6482039822019205,-0.13445571002321224,1.268054061063869,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,0,-0.19708202313808088,False,True,-0.580738486256263,-0.598240978830542,-0.34480246061550124,0.16807991507112144
-0.10175585380912001,-0.235574952860446,-0.39882420493502,-0.291611327240514,-0.6065156274928376,-0.5699095445120327,-0.4501370719237804,-0.17617244041723235,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,0.0982022995233822,True,False,-0.5789252078357571,-0.598240978830542,-0.34480246061550124,0.17793868250177008
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,0.694171294777029,0.9187186265043192,0.3566042132748552,0.545940821155017,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,2.0175748726797913,0,-0.19708202313808088,False,True,0.7945777897665032,0.6028204340332152,-0.34480246061550124,0.06883803231033303
-0.10175585380912001,-0.1374828237516702,1.1691092533455145,0.3676816635972799,-0.4271105347659595,0.09767159940783683,-0.1901641778535375,0.1848841903688924,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,1,0.0982022995233822,False,True,0.09920062615597867,-0.3837657265334425,-0.34480246061550124,1.0748029981306209
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.11315162249392273,-0.15382196199038498,-0.12276379709096728,-0.2334830016024984,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,-0.4923663457995439,False,True,-0.2139162913156596,-0.16929047423634302,-0.34480246061550124,-0.08992118864319487
1.3996104369794546,0.2275600281459883,-0.39882420493502,-0.291611327240514,-0.15800289567564227,-0.5238219096456088,-0.4501370719237804,-0.48564954014054074,-0.3678283006790407,-0.31023958317405365,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,0,0.6887709448463083,False,True,-0.49563711731305,-0.06205284808779328,-0.34480246061550124,-0.5481617171525885
-0.7023023701245499,-0.5396605530976509,-0.39882420493502,-0.291611327240514,-0.6513669006745572,-0.7226415510400898,-0.4501370719237804,0.545940821155017,-0.3678283006790407,-0.31023958317405365,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,1,-0.4923663457995439,False,True,-0.7487689532231468,-0.6840310797493818,-0.34480246061550124,-0.5684795538586688
0.19851740434859494,-0.0702196495056525,-0.39882420493502,-0.291611327240514,-0.6065156274928376,-0.6578461543312171,-0.4501370719237804,-0.7177573757647207,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,1.6012969993143917,0,0.6887709448463083,True,False,-0.6473462469028479,-0.576793453600832,-0.34480246061550124,-0.27959028267558
3.2012499859257444,1.6646847901966186,-0.39882420493502,-0.291611327240514,7.30973408908066,4.846594516800803,-0.4317748811310705,-0.8095911603367253,-0.3678283006790407,-0.31023958317405365,0.9658161131089493,-0.20923684923667896,0.7687412525835923,0,-0.4923663457995439,False,True,4.799392257114008,7.208658204783879,-0.34480246061550124,-0.2535466308312135
